address,candidate_labels,Unnamed: 0,Index,Address,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,cluster_id
0xdf1ec2e44a8b1774b068ecfc5ef1c937a86baf3e,"phishing,wash",9554,1893,0xdf1ec2e44a8b1774b068ecfc5ef1c937a86baf3e,1,0.0,16.89,2397.83,0,142,0,133,0,0.0,20.0,0.868503,0.0,0.0,0.0,0.0,0.0,0.0,142,0.0,123.327481,0.0,123.327481,7.0,466.2168111,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,365.0,66.602402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0, ,ERC20,-1
0xdf390bcb82f2f574b690f649da6019db64b86ca2,unknown,9555,1894,0xdf390bcb82f2f574b690f649da6019db64b86ca2,1,350.24,6756.84,29829.23,8,4,0,3,8,0.49,0.607,0.531088,0.104491,0.77,0.264483,0.0,0.0,0.0,12,2.115868,2.124352,0.0,0.008484,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xdf3e77cd5e563f93fc7eca905d3302e95f9bb150,unknown,9556,1895,0xdf3e77cd5e563f93fc7eca905d3302e95f9bb150,1,56.38,136.26,2020.38,2,14,0,10,2,0.1,30.147097,3.410244,20.74329,27.0,23.871645,0.0,0.0,0.0,16,47.7432898,47.7434158,0.0,0.000126,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xdf50c2da0a52f2a3a231ed38fa1b79ad97ab9563,unknown,9557,1896,0xdf50c2da0a52f2a3a231ed38fa1b79ad97ab9563,1,9117.62,427.48,19945.13,2,4,0,4,2,0.070243,1.0,0.5750609999999999,0.7993819999999999,1.499139,1.149261,0.0,0.0,0.0,6,2.29852136,2.30024336,0.0,0.0017219999999999,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xdf62cc136546e30bac252196c4f623a1b36ea8b8,unknown,9558,1897,0xdf62cc136546e30bac252196c4f623a1b36ea8b8,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xdf7ded886067e693f50adb227cf5c0421ea351b8,unknown,9559,1898,0xdf7ded886067e693f50adb227cf5c0421ea351b8,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xdf8ee0a230894e7e512dc3e1c9f5df520bd6b84e,unknown,9560,1899,0xdf8ee0a230894e7e512dc3e1c9f5df520bd6b84e,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xdf967ff95cd5ff35a27786dbd906fbb9ded116af,unknown,9561,1900,0xdf967ff95cd5ff35a27786dbd906fbb9ded116af,1,9.09,11455.05,22928.28,2,2,0,1,2,0.096,0.49,0.293,0.09579,0.488887,0.292339,0.0,0.0,0.0,4,0.584677,0.586,0.0,0.001323,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xdfa8e0d144b1bd7b9f08cd05a7726cc20121292f,unknown,9562,1901,0xdfa8e0d144b1bd7b9f08cd05a7726cc20121292f,1,6711.42,569.5,29123.65,4,4,0,4,3,0.04788,4.98,1.61197,0.01,5.014436,1.611109,0.0,0.0,0.0,8,6.44443627,6.44788027,0.0,0.003444,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe009321b26350c2cff5db607068c1f6813df40d7,unknown,9563,1902,0xe009321b26350c2cff5db607068c1f6813df40d7,1,0.0,4.13,193627.5,1,13,0,11,1,0.09,3.0,0.97366,12.655625,12.655625,12.655625,0.0,0.0,0.0,14,12.65562456,12.65757756,0.0,0.001953,3.0,2.230692597,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.230693,0.743564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,Livepeer Token,1
0xe00e1f7117a69c34694ac1815177c93491fc448f,"phishing,ponzi,wash",9564,1903,0xe00e1f7117a69c34694ac1815177c93491fc448f,1,334.74,306.87,89380.73,58,228,0,173,27,9e-06,10.0,0.80094,0.032331,15.0,3.14793,0.0,0.0,0.0,286,182.5799319,182.6142711,0.0,0.0343392,4.0,1502.201222,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1500.0,375.550306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,Free BOB Tokens - BobsRepair.com,-1
0xe02f2921742a6eec7ae44a18b1cca4277874bc74,unknown,9565,1904,0xe02f2921742a6eec7ae44a18b1cca4277874bc74,1,0.0,29008.98,174053.88,0,6,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xe03c6fdd69e268a00cc93fa282fb3ce82afc8b12,unknown,9566,1905,0xe03c6fdd69e268a00cc93fa282fb3ce82afc8b12,1,0.0,34.23,213333.8,1,17,0,15,1,0.006,4.999517,1.236433,21.518501,21.518501,21.518501,0.0,0.0,0.0,18,21.5185009,21.0193619,0.0,-0.4991390000000001,4.0,1.337,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.337,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,GSENetwork,1
0xe047fb1968b9143ce4284ca0fafc012b3aa8568d,unknown,9567,1906,0xe047fb1968b9143ce4284ca0fafc012b3aa8568d,1,4392.56,0.0,8785.12,2,1,0,1,2,0.13009,0.13009,0.13009,0.000646,0.127747,0.064196,0.0,0.0,0.0,3,0.12839262,0.13008987,0.0,0.00169725,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe051ee9bd6270ff52d85ffe09685ee3a9755f04a,unknown,9568,1907,0xe051ee9bd6270ff52d85ffe09685ee3a9755f04a,1,0.0,45093.86,180375.45,0,4,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xe06ae5c5ab3eda3a62918bf86532c7d87dbbc66d,unknown,9569,1908,0xe06ae5c5ab3eda3a62918bf86532c7d87dbbc66d,1,0.0,25149.59,176047.1,0,7,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xe08c6d06107ff83a2be9177e2dbe91c87f0a9914,unknown,9570,1909,0xe08c6d06107ff83a2be9177e2dbe91c87f0a9914,1,0.0,0.0,0.0,0,1,0,1,0,0.59,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.59,0.0,0.59,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe0b13c073e8173b06062c69a160ebb54e2af86c3,phishing,9571,1910,0xe0b13c073e8173b06062c69a160ebb54e2af86c3,1,2532.73,69.79,10180.33,3,37,0,30,3,0.0,8.440836000000001,0.949807,0.500328,17.327,11.713428,0.0,0.0,0.0,40,35.14028516,35.14286816,0.0,0.002583,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe0ea79c1d13a86eb4abc78e8a2ab83651c9e49bf,unknown,9572,1911,0xe0ea79c1d13a86eb4abc78e8a2ab83651c9e49bf,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe10270bfb1ed82e120bfc392efb3c94a1604ded6,wash,9573,1912,0xe10270bfb1ed82e120bfc392efb3c94a1604ded6,1,6.97,145.37,4109.78,235,17,0,14,63,0.4,16.4,3.3676470000000003,0.0,62.781207,1.838358,0.0,0.0,0.0,252,432.0141807,57.25,0.0,-374.7641807,77.0,16695292.05,16688002.0,0.0,5.0,25.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,12879640.0,333905.8411,0.0,15139640.0,618074.1481,0.0,0.0,0.0,26.0,42.0,Populous,Snovio,-1
0xe10708068c2c17b1d13ccd2f0b572fb737fc69c4,unknown,9574,1913,0xe10708068c2c17b1d13ccd2f0b572fb737fc69c4,1,0.0,16.36,26826.77,1,3,0,3,1,0.013,3.345,1.23,3.689139,3.689139,3.689139,0.0,0.0,0.0,4,3.689139,3.69,0.0,0.0008609999999999,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe10c24ca7bf18640fcb35e059919348891922a3b,unknown,9575,1914,0xe10c24ca7bf18640fcb35e059919348891922a3b,1,0.0,0.0,59433.18,1,1,0,1,1,0.009302,0.009302,0.009302,0.0088609999999999,0.0088609999999999,0.0088609999999999,0.0,0.0,0.0,2,0.008861197,0.009302197,0.0,0.000441,1.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Lino,1
0xe112784753273ebede055968ecb78dcad8ff6da2,unknown,9576,1915,0xe112784753273ebede055968ecb78dcad8ff6da2,1,0.0,0.0,312.18,1,1,0,1,1,1.63,1.63,1.63,1.629559,1.629559,1.629559,0.0,0.0,0.0,2,1.629559,1.63,0.0,0.000441,1.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Lino,1
0xe1228f81c01b80efefac957483d63a40c6d635e1,unknown,9577,1916,0xe1228f81c01b80efefac957483d63a40c6d635e1,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe1358ae1a9130bc458c8021fcbb7ef8aedd51487,unknown,9578,1917,0xe1358ae1a9130bc458c8021fcbb7ef8aedd51487,1,0.0,34674.11,173370.53,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xe1632e7e0dc135f3bc8991b917e8b682ab340fe1,unknown,9579,1918,0xe1632e7e0dc135f3bc8991b917e8b682ab340fe1,1,0.0,39571.83,197859.13,0,5,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
0xe1d3064cfa24235c042b5021516a252affec6aae,unknown,9580,1919,0xe1d3064cfa24235c042b5021516a252affec6aae,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,unknown,9581,1920,0xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,1,0.0,1299.06,487731.88,1,3,0,3,1,0.54042,1.7,1.2634729999999998,4.290163,4.290163,4.290163,0.0,0.0,0.0,4,4.290162802,3.79042,0.0,-0.499742802,1.0,99.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,ERC20,-1
0xe24b37355ce7205792f7b1df7564874f59bbbfd3,unknown,9582,1921,0xe24b37355ce7205792f7b1df7564874f59bbbfd3,1,880.49,2408.76,78709.22,21,25,0,23,3,0.002,19.920679,1.527476,0.0,19.92046400000001,1.842132,0.0,0.0,0.0,46,38.68478,38.18690426,0.0,-0.497875745,7.0,64.45951001,59.45951001,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,16.114878,0.0,30.0,19.819837,0.0,0.0,0.0,2.0,3.0,ICON,ICON,1
0xe2621777f2d10d2fc5cf2f7f48d680044f2e49a8,unknown,9583,1922,0xe2621777f2d10d2fc5cf2f7f48d680044f2e49a8,1,0.0,50.48,169929.55,1,2,0,2,1,0.55,0.558917,0.554458,1.1,1.1,1.1,0.0,0.0,0.0,3,1.1,1.10891667,0.0,0.00891667,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe276c66af8853cdd91c1a25608b4e8b599f4da0e,unknown,9584,1923,0xe276c66af8853cdd91c1a25608b4e8b599f4da0e,1,353.22,542.24,3959.87,2,6,0,6,2,0.3,18.0,3.253333,7.85,11.668278,9.759139,0.0,0.0,0.0,8,19.518278,19.52,0.0,0.0017219999999999,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe2972f7b92e32162e8dd4c30b0516baa2a24c3c9,unknown,9585,1924,0xe2972f7b92e32162e8dd4c30b0516baa2a24c3c9,1,238.7,353.47,4728.22,5,10,0,9,3,3e-05,4.7,1.037027,0.002,4.153374,2.073192,0.0,0.0,0.0,15,10.36596031,10.37026531,0.0,0.004305,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe2bca95f5f33a981aaf51372b9596ff3837e0a5c,unknown,9586,1925,0xe2bca95f5f33a981aaf51372b9596ff3837e0a5c,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe2dab81efe425bdd0a64e9c69393f0243d7d672f,unknown,9587,1926,0xe2dab81efe425bdd0a64e9c69393f0243d7d672f,1,0.0,727.37,15240.0,1,9,0,8,1,0.1,10.0,2.605729,24.450701,24.450701,24.450701,0.0,0.0,0.0,10,24.45070083,23.45156183,0.0,-0.999139,2.0,1.337,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.337,0.6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,GSENetwork,1
0xe2e55d8889141495e8442ed4ba48c6f2e638071d,unknown,9588,1927,0xe2e55d8889141495e8442ed4ba48c6f2e638071d,1,0.0,108.43,73056.8,1,2,0,2,1,0.49,0.5,0.495,0.989139,0.989139,0.989139,0.0,0.0,0.0,3,0.989139,0.99,0.0,0.0008609999999999,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe2eeb03a93343b21dd39f201bb2803d8ef779b19,unknown,9589,1928,0xe2eeb03a93343b21dd39f201bb2803d8ef779b19,1,555.46,681.53,12696.93,2,17,0,16,1,0.1,5.575086,1.548067,5.0,21.315425,13.157712,0.0,0.0,0.0,19,26.31542488,26.31714688,0.0,0.0017219999999999,2.0,13.37,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,100.0,100.0,100.0,0.0,0.0,0.0,1.0,1.0,blockwell.ai KYC Casper Token,Blockwell say NOTSAFU,1
0xe30ee6f6a973a07687c60be30c1b17818bc1c2a5,unknown,9590,1929,0xe30ee6f6a973a07687c60be30c1b17818bc1c2a5,1,0.0,0.0,7966.02,1,1,0,1,1,0.5,0.5,0.5,0.49895,0.49895,0.49895,0.0,0.0,0.0,2,0.49895,0.5,0.0,0.00105,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe3115696fc96b8b15bd7afb0213082be4595cdd8,unknown,9591,1930,0xe3115696fc96b8b15bd7afb0213082be4595cdd8,1,0.0,185.88,557.63,0,3,0,3,0,0.111269,1.4,0.6037560000000001,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.81126894,0.0,1.81126894,2.0,100.337,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.337,99.0,50.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,Blockwell say NOTSAFU,1
0xe3224fa0197de258ba065c35380d7dfd2396ec89,phishing,9592,1931,0xe3224fa0197de258ba065c35380d7dfd2396ec89,1,1124.12,1276.44,100403.43,28,54,0,51,11,0.0,1.611703,0.181929,0.0,3.72,0.350539,0.0,0.0,0.0,82,9.8151,9.824150998,0.0,0.009050998,14.0,1104022.337,1000000.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1000000.0,84924.79515,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,1.0,8.0,Lucky Token,Galbi,-1
0xe3400442ed7754cb2a43becb83f801cce1055db9,unknown,9593,1932,0xe3400442ed7754cb2a43becb83f801cce1055db9,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe344e4b209e8eabaa2a6ddd1b0aa120b7599af25,unknown,9594,1933,0xe344e4b209e8eabaa2a6ddd1b0aa120b7599af25,1,0.0,1172.79,31862.8,1,23,0,23,1,0.49,5.0,1.234232,29.386905,29.386905,29.386905,0.0,0.0,0.0,24,29.38690522,28.38732522,0.0,-0.99958,3.0,533.3985239,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,311.8233,177.799508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,SinghCoin,1
0xe349b26753eca84a2858901d414c612c8c8e20f9,phishing,9595,1934,0xe349b26753eca84a2858901d414c612c8c8e20f9,1,0.0,52.83,400588.93,1,34,0,33,1,0.0,5.0,0.8570200000000001,29.137818,29.137818,29.137818,0.0,0.0,0.0,35,29.13781845,29.13867945,0.0,0.0008609999999999,5.0,100.337,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,99.0,20.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0, ,ERC20,1
0xe350160e3c8a07e92ec58ddcb8df81a73aedc6f9,unknown,9596,1935,0xe350160e3c8a07e92ec58ddcb8df81a73aedc6f9,1,30933.02,641.16,72124.52,2,16,0,15,2,0.006,3.0,0.751625,2.0,10.0,6.0,0.0,0.0,0.0,18,12.0,12.026,0.0,0.026,1.0,2.107873326,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.107873,2.107873,2.107873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Livepeer Token,1
0xe3bbcdf129da8cf2b4e9c4950e343a693e9229cc,unknown,9597,1936,0xe3bbcdf129da8cf2b4e9c4950e343a693e9229cc,1,0.0,0.0,0.0,0,1,0,1,0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.02,0.0,0.02,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe3d474f3686a831bf380498d1dbd57fdf972ca30,unknown,9598,1937,0xe3d474f3686a831bf380498d1dbd57fdf972ca30,1,0.0,646.54,20689.18,0,32,1,9,0,0.0,6.055,0.895558,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,28.65785211,0.0,28.65785211,2.0,100.0,0.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Matic Network,-1
0xe41031233301370491d47477e1171dab212d5352,unknown,9599,1938,0xe41031233301370491d47477e1171dab212d5352,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe432d9a9be076334474a6a35ede39b278686f923,unknown,9600,1939,0xe432d9a9be076334474a6a35ede39b278686f923,1,0.0,0.0,0.0,0,1,0,1,0,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1e-06,0.0,1e-06,1.0,1.337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.337,1.337,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe4408602e316f75f632e9a9cf16560cd20ff18a7,unknown,9601,1940,0xe4408602e316f75f632e9a9cf16560cd20ff18a7,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,13.37,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.37,13.37,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,Blockwell say NOTSAFU,1
0xe45aa28d270a049b489ccbb156c2e2c3de0d571d,unknown,9602,1941,0xe45aa28d270a049b489ccbb156c2e2c3de0d571d,1,414.5,4189.13,41002.75,8,9,1,8,7,0.0,0.1,0.014444,0.0,0.112406,0.015431,0.0,0.0,0.0,18,0.12344935,0.129995283,0.0,0.006545932,7.0,276.87807589999994,18.8780759,0.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,200.0,46.146346,18.878076,18.878076,18.878076,0.0,0.0,0.0,1.0,6.0,Synthetix Network Token,Havven,-1
0xe4837a2ece6832babedc2be30bb92da6fa42f484,unknown,9603,1942,0xe4837a2ece6832babedc2be30bb92da6fa42f484,1,26315.1,539.17,135888.82,5,8,0,8,3,0.00055,1.129367,0.622019,0.34,2.532036,0.992407,0.0,0.0,0.0,13,4.96203606,4.97615446,0.0,0.0141184,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe4a177146b18e986f0463364dd53f37f601f9f23,unknown,9604,1943,0xe4a177146b18e986f0463364dd53f37f601f9f23,1,0.0,122.24,8380.05,1,2,0,2,1,0.5,0.500269,0.500134,0.999849,0.999849,0.999849,0.0,0.0,0.0,3,0.99984896,1.00026896,0.0,0.00042,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe4b332ec1fadf68f4243c077ece24f0448e063be,unknown,9605,1944,0xe4b332ec1fadf68f4243c077ece24f0448e063be,1,7007.72,38.69,14092.82,2,2,0,2,2,1.0,2.117284,1.558642,1.16895,1.946612,1.557781,0.0,0.0,0.0,4,3.11556181,3.11728381,0.0,0.0017219999999999,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe4f158abd814face37a76bb046eb8d5d2982e48f,unknown,9606,1945,0xe4f158abd814face37a76bb046eb8d5d2982e48f,1,0.0,73.97,670.77,1,2,0,2,1,1.004883,5.0,3.002442,6.004022,6.004022,6.004022,0.0,0.0,0.0,3,6.0040222000000005,6.0048832,0.0,0.0008609999999999,2.0,13.37,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.37,6.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,Blockwell say NOTSAFU,1
0xe4fa5149306b12d51dc0d04e5e95bc9704ccaad7,unknown,9607,1946,0xe4fa5149306b12d51dc0d04e5e95bc9704ccaad7,1,727.43,281.88,30133.72,36,14,0,13,35,0.096643,86.356173,9.117069,0.0,70.0,3.5447550000000003,0.0,0.0,0.0,50,127.6111953,127.63896,0.0,0.027764688,60.0,192474.6571,152473.6571,0.0,1.0,36.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,57420.0,4582.729932,0.0,79715.0,8470.758731,0.0,0.0,0.0,17.0,18.0,Dao.Casino,CoinDash,-1
0xe4faeef4002c200d9d4f1d381ccb5fb679d1c437,unknown,9608,1947,0xe4faeef4002c200d9d4f1d381ccb5fb679d1c437,1,10.19,2987.0,17983.13,6,6,0,3,4,0.1,0.507827,0.236386,0.0979,0.507617,0.235476,0.0,0.0,0.0,12,1.41285449,1.41831449,0.0,0.00546,,,,,,,,,,,,,,,,,,,,,,,,,,1
0xe4fc4c3889b5442391acad627673f4ef7efe7b97,unknown,9609,1948,0xe4fc4c3889b5442391acad627673f4ef7efe7b97,1,0.0,288.6,392817.07,1,4,0,4,1,0.5,2.9,1.439775,5.758239,5.758239,5.758239,0.0,0.0,0.0,5,5.7582389,5.759099900000002,0.0,0.0008609999999999,3.0,100.337,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,99.0,33.445667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,Blockwell say NOTSAFU,1
