address,candidate_labels,cluster_id,tx_count,unique_senders,unique_receivers,interacts_with_contract,first_block,last_block,cluster_suggested_label,final_label,annotator,confidence,notes,alchemy_notes,auto_confidence,review_reason,final_label_before
0xd055610c2d5151adb3eaf994e08abe45dee936e0,unknown,1,,,,,,,phishing,,,,,,,,
0xd06f80a4b932d7247aba4a85decce6c2458c0654,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd0ac32ab01d9d3ec145ef63f73bf4e222dbcc0fb,unknown,1,,,,,,,phishing,,,,,,,,
0xd0acac843aaab4cef20b322405405e67e90147d1,unknown,1,,,,,,,phishing,,,,,,,,
0xd0b473271e9d38dfd11925d62ef8c0a2cf033a9c,unknown,1,,,,,,,phishing,,,,,,,,
0xd0bd5be5df3681608f5fda3d003efaa0371dc4d7,unknown,1,,,,,,,phishing,,,,,,,,
0xd0cc2b24980cbcca47ef755da88b220a82291407,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,unknown,1,,,,,,,phishing,,,,,,,,
0xd1014b048deef8529f55d2db0059f8760cf51a8b,unknown,1,,,,,,,phishing,,,,,,,,
0xd1091f9c7bb48651edb17d255b2824de0ebd2074,unknown,1,,,,,,,phishing,,,,,,,,
0xd11d565ba23b523ef7737aa24bdbb75a06521d87,unknown,1,,,,,,,phishing,,,,,,,,
0xd1381f89b4feea63e9c6bc97dc9fc2b0c96bf12f,unknown,1,,,,,,,phishing,,,,,,,,
0xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,unknown,1,,,,,,,phishing,,,,,,,,
0xd22066c4e511698b626aea89cf70fba5fd3f37d4,unknown,1,,,,,,,phishing,,,,,,,,
0xd22167d083a5cfc2f1ccadeb842a8093b2174c5f,unknown,0,0,0,0,False,,,rug_pull,,,,,,,,
0xd243018b2825ad409512a200e744529bc1b129f2,unknown,1,,,,,,,phishing,,,,,,,,
0xd261e98abd0ebc6ccaa3c57a9bb017b0720c1343,unknown,1,,,,,,,phishing,,,,,,,,
0xd289bc0a919e75b824f4dfc376e9f24c119ed3f3,unknown,1,,,,,,,phishing,,,,,,,,
0xd2c42e8ec5e691bfb6f2e00565cb4455c565d9d3,unknown,1,,,,,,,phishing,,,,,,,,
0xd2f4ea2f9d4c627c957305e28877081da9296d47,unknown,2,,,,,,,ponzi,,,,,,,,
0xd316c5c4b5ff98c0fa187b5902af1b1f11ef6b77,unknown,1,,,,,,,phishing,,,,,,,,
0xd32357b1e1c0d1b469e2eef5baa0ebd3d02c2e51,unknown,1,,,,,,,phishing,,,,,,,,
0xd33441a44da0c1dcee596abb7ebdcdba77c7ddbd,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xd343317205a5111d6afb8343c996f1b3a7678290,unknown,1,,,,,,,phishing,,,,,,,,
0xd354cf84a4cfd096120e2d4bf0a0cc8866d4efe1,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd362c189cb0056159d2fe22bd8203e26579f620d,unknown,1,,,,,,,phishing,,,,,,,,
0xd3684115c5aec3736eb02cd835c53dcc7ad09ff2,unknown,1,,,,,,,phishing,,,,,,,,
0xd3c75c3c553f06eeb345e2d06340b6b473d45ada,unknown,1,,,,,,,phishing,,,,,,,,
0xd3d26c61401924939bee67dffdb7aa7a0138844c,unknown,1,,,,,,,phishing,,,,,,,,
0xd3d7c71e4c5b1ff2f42fbb9b4a21f3373aa8b3b0,unknown,1,,,,,,,phishing,,,,,,,,
0xd3ddae456004ed85639a39a9751192e80a967ed4,unknown,2,,,,,,,ponzi,,,,,,,,
0xd42c3960d30f36c5a4e58d591180f58a34354641,unknown,1,,,,,,,phishing,,,,,,,,
0xd43f2111e4055120196285ec094aa6e96998668b,unknown,1,,,,,,,phishing,,,,,,,,
0xd44c13f838462ef1bd983e9ca5d5b9e158138746,unknown,1,,,,,,,phishing,,,,,,,,
0xd4718f4601af5365360896f763bb9d7173257450,unknown,1,,,,,,,phishing,,,,,,,,
0xd47a0ce5d41eb793bd7008436082388b6894dc9e,unknown,1,,,,,,,phishing,,,,,,,,
0xd4c9f4dbd26ae8c9b87a0d9b3368c0096241a162,unknown,1,,,,,,,phishing,,,,,,,,
0xd4ff2bdca1fe1fb46cc9c51f90d113a3baa48aa9,unknown,1,,,,,,,phishing,,,,,,,,
0xd50fcd07007255599a9a8cedd881f863bcd65eb1,unknown,1,,,,,,,phishing,,,,,,,,
0xd51b910a21f091995a2fdbc54f8ae2f981506b5f,unknown,1,,,,,,,phishing,,,,,,,,
0xd522663a8a4dfe76a0bf1e608fc3b7aa2b9ccfde,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,unknown,1,,,,,,,phishing,,,,,,,,
0xd550eada44d72c8a840d2aeb5cbe70469c9c0bac,unknown,1,,,,,,,phishing,,,,,,,,
0xd582cec308d9320b2ec3dc2868b56549fc8ace5a,unknown,1,,,,,,,phishing,,,,,,,,
0xd585209338fdc9eaa15ec3a2b7ec589fc99b9c5d,"phishing,wash",-1,100,94,1,True,0x4e221b,0x4fe5b2,high_value_outlier,phishing,,,,"interacts_with_contract=True, tx_count=100 → rug_pull candidate; override by candidate_labels containing 'wash'; override by candidate_labels containing 'phishing'",high,auto-rule,
0xd5e846494df899e0d7ea5e628501dfe420d2643b,unknown,1,,,,,,,phishing,,,,,,,,
0xd5edb088b7382b397238f5010d14cf10dd395007,unknown,1,,,,,,,phishing,,,,,,,,
0xd6a779c7fb040d7d82283efb6b64810189647405,phishing,1,,,,,,,phishing,,,,,,,,
0xd6d07d0463c3157725804055da4afd36201ea99d,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xd6f1739af2e63575f2df02af59f23f643eae3403,unknown,1,,,,,,,phishing,,,,,,,,
0xd6f8668e96951e4108a79bc45ccef022544c73b3,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f,unknown,1,,,,,,,phishing,,,,,,,,
0xd72ebdf278c092d9cdaa12c58f8bd9438f96b83e,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd754b5bf41b84bcb49cb952f858318640abc60e0,phishing,1,,,,,,,phishing,,,,,,,,
0xd77b95800f67deb52e0e0988dbf01a311a3ccd80,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd787e430cf92d42fa28b7643e41ea1d871a19fff,unknown,1,,,,,,,phishing,,,,,,,,
0xd79ab5cd842c068e4f592c18ee3fac4e806d4c31,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xd79eb898431ea62636f08f738d10eb00446403de,unknown,1,,,,,,,phishing,,,,,,,,
0xd7bb68b0ce5893983e5a2511b87e083609eb6ff9,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xd808259ca07fdf4d8fa825c4704f624352e2dc14,wash,-1,,,,,,,high_value_outlier,,,,,,,,
0xd821dfb705333d2c16e0c0c0be75ce360cca566a,unknown,1,,,,,,,phishing,,,,,,,,
0xd83f525055403f88da4800ff6f382155d44bedb3,unknown,1,,,,,,,phishing,,,,,,,,
0xd84af8766bd29b988f3426cc48cac5a6646f1f90,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd868a76a1dcc34854903376e734e3cfe461dd08c,unknown,1,,,,,,,phishing,,,,,,,,
0xd877a34bcf28d6753fd4af2e3c29c861d048ae8f,unknown,1,,,,,,,phishing,,,,,,,,
0xd8959bd6983757fd0f883808f2a7ea1ad18b8d6a,unknown,1,,,,,,,phishing,,,,,,,,
0xd8d0506ed425364ee126819e8b73fc3160c39d49,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0xd912289c9f079b0655737a55fd5d745501ecefc7,unknown,1,,,,,,,phishing,,,,,,,,
0xd914c1152a0e4974dc3985e9b6f6905e002ebb3d,unknown,1,,,,,,,phishing,,,,,,,,
0xd9204db19a18e051e861576a462c0cf83a2b6237,unknown,0,,,,,,,rug_pull,,,,,,,,
0xd92559e1f1d2e84f4964f45256693d03833d7d44,unknown,1,,,,,,,phishing,,,,,,,,
0xd93a9eba0b33896c629a7febfa2503f7ac0fa3af,phishing,1,,,,,,,phishing,,,,,,,,
0xd9932453997ddf36fe114c9f22bebb9ee77b2921,unknown,1,,,,,,,phishing,,,,,,,,
0xd996bf1d2f9e0fe8fac4d83a0696102fe87c9eb9,unknown,1,,,,,,,phishing,,,,,,,,
0xd9a1968aec13220e91a31d602f2519262b38dd3a,unknown,1,,,,,,,phishing,,,,,,,,
0xd9c2d83e9cee9be03e2ae39ee7a1cfae98c0e022,unknown,1,,,,,,,phishing,,,,,,,,
0xd9cd7461f960e56364a294f124aac77b25e2b784,unknown,1,,,,,,,phishing,,,,,,,,
0xd9d25dce4c3765855c76f3d2baccc0755c4d0bc5,unknown,1,,,,,,,phishing,,,,,,,,
0xda1cc010259496d407a764c381d0e82182d68d89,unknown,1,,,,,,,phishing,,,,,,,,
0xda5f6405808111de82084e6804adf7153edaa8ed,unknown,1,,,,,,,phishing,,,,,,,,
0xda657e9fa116900fab8178e5580a3a6cedd89f3c,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xda7a139e03fe696b760af98f9df89466077bc12e,unknown,1,,,,,,,phishing,,,,,,,,
0xda917961872ae8e0c8b96f6925a4d7cc7b27aea3,unknown,2,,,,,,,ponzi,,,,,,,,
0xda9c7d72d902db64b42b663358c47559be293f80,unknown,1,,,,,,,phishing,,,,,,,,
0xdaa29859836d97c810c7f9d350d4a1b3e8cafc9a,unknown,1,,,,,,,phishing,,,,,,,,
0xdad1b9edb80964f2bbb45b4a98546f09c8d48a23,unknown,1,,,,,,,phishing,,,,,,,,
0xdada0b3e40c3f2a2586658c2097c3bbcf8294b42,unknown,1,,,,,,,phishing,,,,,,,,
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xdb1492d7fba1bdc26cef202ddacc31fdb98333e2,unknown,1,,,,,,,phishing,,,,,,,,
0xdb21509547c82b69e714bf3a761e6d64f0f91cd0,unknown,1,,,,,,,phishing,,,,,,,,
0xdb43de62ab5577bab0f2aaf6ad1a2d01ec527426,unknown,1,,,,,,,phishing,,,,,,,,
0xdb7e6449a14100922cad1ecc5abea0fb37ff2106,unknown,1,,,,,,,phishing,,,,,,,,
0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d,unknown,1,,,,,,,phishing,,,,,,,,
0xdb850d7dc1ade8ec00ce4269e732d3aa44286f73,unknown,1,,,,,,,phishing,,,,,,,,
0xdbe6dba965afc52f5b3d51e4b15e372f45d4106a,unknown,1,,,,,,,phishing,,,,,,,,
0xdc057405a5dee9074635c0d3a991580b66a34d9c,unknown,1,,,,,,,phishing,,,,,,,,
0xdc261f7a835c3692e22485ab2d78cbadf3842490,unknown,1,,,,,,,phishing,,,,,,,,
0xdc3896be3eb4bb3b3eb2f936348e942796078920,unknown,1,,,,,,,phishing,,,,,,,,
0xdc3fd5cce7b17e461c692ff34f22fbd4b780b151,unknown,2,,,,,,,ponzi,,,,,,,,
0xdc48d0f659267418e05915cc0a299cda3f30bddb,unknown,1,,,,,,,phishing,,,,,,,,
0xdc92cff564547691c1649d4ee44878979e47bf41,unknown,1,,,,,,,phishing,,,,,,,,
0xdcbd1172ae45b97e1c807d93707e74463295349c,unknown,1,,,,,,,phishing,,,,,,,,
0xdccdce28bba5b796724f1b50ab350403d895fe08,unknown,1,,,,,,,phishing,,,,,,,,
0xdcd2fb1c1b103c5a591e76798704cfaa27baf6b9,unknown,1,,,,,,,phishing,,,,,,,,
0xdd0385e83fc3cbefc00c47716774d71ee583805a,unknown,1,,,,,,,phishing,,,,,,,,
0xdd0d7fccdf1142b0157d34866c404a249eea2eb8,unknown,1,,,,,,,phishing,,,,,,,,
0xdd1db171b110fb857311fde3236217894e7e9ab8,unknown,1,,,,,,,phishing,,,,,,,,
0xdd1f234967913c25f176bda85a9825ba880e447e,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xdd44566108758d8c8224d303ef92492229014a2a,unknown,1,,,,,,,phishing,,,,,,,,
0xdd944483ace0a893c328877608e7975b4ec987ab,unknown,1,,,,,,,phishing,,,,,,,,
0xddb690ef629a2e9277808c25eb5f9259d939dac7,unknown,1,,,,,,,phishing,,,,,,,,
0xddd6854a002a6fbcdf695385cd5ed630c9e27c3e,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xdde66bf2a852ea1603686a0f858b45f8f0695d70,unknown,1,,,,,,,phishing,,,,,,,,
0xddff022e4befa69cbb5262446a8ae564700bea24,unknown,2,,,,,,,ponzi,,,,,,,,
0xde5886e65cbf1a9d21267f5ef7d5ed444cc63938,unknown,2,,,,,,,ponzi,,,,,,,,
0xde72b9575b532ab7cf37c677d95e9ce612b05ace,phishing,1,,,,,,,phishing,,,,,,,,
0xdef05b512d405f4fb930e252c6c11f054832c93b,unknown,0,0,0,0,False,,,rug_pull,,,,,,,,
0xdefb014b9e2f3bd81cdb084821f99b681cfca695,unknown,1,,,,,,,phishing,,,,,,,,
0xdf04e5007cb8fd65831310ceda40f5642c1b39c3,unknown,0,,,,,,,rug_pull,,,,,,,,
0xdf1ec2e44a8b1774b068ecfc5ef1c937a86baf3e,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xdf390bcb82f2f574b690f649da6019db64b86ca2,unknown,1,,,,,,,phishing,,,,,,,,
0xdf3e77cd5e563f93fc7eca905d3302e95f9bb150,unknown,1,,,,,,,phishing,,,,,,,,
0xdf50c2da0a52f2a3a231ed38fa1b79ad97ab9563,unknown,1,,,,,,,phishing,,,,,,,,
0xdf62cc136546e30bac252196c4f623a1b36ea8b8,unknown,1,,,,,,,phishing,,,,,,,,
0xdf7ded886067e693f50adb227cf5c0421ea351b8,unknown,1,,,,,,,phishing,,,,,,,,
0xdf8ee0a230894e7e512dc3e1c9f5df520bd6b84e,unknown,1,,,,,,,phishing,,,,,,,,
0xdf967ff95cd5ff35a27786dbd906fbb9ded116af,unknown,1,,,,,,,phishing,,,,,,,,
0xdfa8e0d144b1bd7b9f08cd05a7726cc20121292f,unknown,1,,,,,,,phishing,,,,,,,,
0xe009321b26350c2cff5db607068c1f6813df40d7,unknown,1,,,,,,,phishing,,,,,,,,
0xe00e1f7117a69c34694ac1815177c93491fc448f,"phishing,ponzi,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xe02f2921742a6eec7ae44a18b1cca4277874bc74,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe03c6fdd69e268a00cc93fa282fb3ce82afc8b12,unknown,1,,,,,,,phishing,,,,,,,,
0xe047fb1968b9143ce4284ca0fafc012b3aa8568d,unknown,1,,,,,,,phishing,,,,,,,,
0xe051ee9bd6270ff52d85ffe09685ee3a9755f04a,unknown,0,0,0,0,False,,,rug_pull,,,,,,,,
0xe06ae5c5ab3eda3a62918bf86532c7d87dbbc66d,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe08c6d06107ff83a2be9177e2dbe91c87f0a9914,unknown,1,,,,,,,phishing,,,,,,,,
0xe0b13c073e8173b06062c69a160ebb54e2af86c3,phishing,1,,,,,,,phishing,,,,,,,,
0xe0ea79c1d13a86eb4abc78e8a2ab83651c9e49bf,unknown,1,,,,,,,phishing,,,,,,,,
0xe10270bfb1ed82e120bfc392efb3c94a1604ded6,wash,-1,,,,,,,high_value_outlier,,,,,,,,
0xe10708068c2c17b1d13ccd2f0b572fb737fc69c4,unknown,1,,,,,,,phishing,,,,,,,,
0xe10c24ca7bf18640fcb35e059919348891922a3b,unknown,1,,,,,,,phishing,,,,,,,,
0xe112784753273ebede055968ecb78dcad8ff6da2,unknown,1,,,,,,,phishing,,,,,,,,
0xe1228f81c01b80efefac957483d63a40c6d635e1,unknown,1,,,,,,,phishing,,,,,,,,
0xe1358ae1a9130bc458c8021fcbb7ef8aedd51487,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe1632e7e0dc135f3bc8991b917e8b682ab340fe1,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe1d3064cfa24235c042b5021516a252affec6aae,unknown,1,,,,,,,phishing,,,,,,,,
0xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xe24b37355ce7205792f7b1df7564874f59bbbfd3,unknown,1,,,,,,,phishing,,,,,,,,
0xe2621777f2d10d2fc5cf2f7f48d680044f2e49a8,unknown,1,,,,,,,phishing,,,,,,,,
0xe276c66af8853cdd91c1a25608b4e8b599f4da0e,unknown,1,,,,,,,phishing,,,,,,,,
0xe2972f7b92e32162e8dd4c30b0516baa2a24c3c9,unknown,1,,,,,,,phishing,,,,,,,,
0xe2bca95f5f33a981aaf51372b9596ff3837e0a5c,unknown,1,,,,,,,phishing,,,,,,,,
0xe2dab81efe425bdd0a64e9c69393f0243d7d672f,unknown,1,,,,,,,phishing,,,,,,,,
0xe2e55d8889141495e8442ed4ba48c6f2e638071d,unknown,1,,,,,,,phishing,,,,,,,,
0xe2eeb03a93343b21dd39f201bb2803d8ef779b19,unknown,1,,,,,,,phishing,,,,,,,,
0xe30ee6f6a973a07687c60be30c1b17818bc1c2a5,unknown,1,,,,,,,phishing,,,,,,,,
0xe3115696fc96b8b15bd7afb0213082be4595cdd8,unknown,1,,,,,,,phishing,,,,,,,,
0xe3224fa0197de258ba065c35380d7dfd2396ec89,phishing,-1,,,,,,,high_value_outlier,,,,,,,,
0xe3400442ed7754cb2a43becb83f801cce1055db9,unknown,1,,,,,,,phishing,,,,,,,,
0xe344e4b209e8eabaa2a6ddd1b0aa120b7599af25,unknown,1,,,,,,,phishing,,,,,,,,
0xe349b26753eca84a2858901d414c612c8c8e20f9,phishing,1,,,,,,,phishing,,,,,,,,
0xe350160e3c8a07e92ec58ddcb8df81a73aedc6f9,unknown,1,,,,,,,phishing,,,,,,,,
0xe3bbcdf129da8cf2b4e9c4950e343a693e9229cc,unknown,1,,,,,,,phishing,,,,,,,,
0xe3d474f3686a831bf380498d1dbd57fdf972ca30,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xe41031233301370491d47477e1171dab212d5352,unknown,1,,,,,,,phishing,,,,,,,,
0xe432d9a9be076334474a6a35ede39b278686f923,unknown,1,,,,,,,phishing,,,,,,,,
0xe4408602e316f75f632e9a9cf16560cd20ff18a7,unknown,1,,,,,,,phishing,,,,,,,,
0xe45aa28d270a049b489ccbb156c2e2c3de0d571d,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xe4837a2ece6832babedc2be30bb92da6fa42f484,unknown,1,,,,,,,phishing,,,,,,,,
0xe4a177146b18e986f0463364dd53f37f601f9f23,unknown,1,,,,,,,phishing,,,,,,,,
0xe4b332ec1fadf68f4243c077ece24f0448e063be,unknown,1,,,,,,,phishing,,,,,,,,
0xe4f158abd814face37a76bb046eb8d5d2982e48f,unknown,1,,,,,,,phishing,,,,,,,,
0xe4fa5149306b12d51dc0d04e5e95bc9704ccaad7,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xe4faeef4002c200d9d4f1d381ccb5fb679d1c437,unknown,1,,,,,,,phishing,,,,,,,,
0xe4fc4c3889b5442391acad627673f4ef7efe7b97,unknown,1,,,,,,,phishing,,,,,,,,
0xe54659243f8542d6abfd15bbff69f62465786756,unknown,1,,,,,,,phishing,,,,,,,,
0xe55996c55e188fbcf95ed6ca96fa933171c05fa0,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xe56303d8ff8c25c240f41d90fcaae1469c5b5f77,unknown,1,,,,,,,phishing,,,,,,,,
0xe5688e09a756ea28a87b9738d1f2c69c19754316,unknown,1,,,,,,,phishing,,,,,,,,
0xe575d2262f516a392e018bd5db9afbc6ae656c92,unknown,1,,,,,,,phishing,,,,,,,,
0xe597880cb0591c6fc09e1b2778c26cad34922b82,unknown,1,,,,,,,phishing,,,,,,,,
0xe5b913f91f2b90c5cd04d711e1eb3214c56dba98,unknown,1,,,,,,,phishing,,,,,,,,
0xe5e71b33c6a05910a5bdb05b9fc4c826711de336,unknown,1,,,,,,,phishing,,,,,,,,
0xe5f08b41bc8e37ee5e5934d4a27e67e059370011,unknown,1,,,,,,,phishing,,,,,,,,
0xe61df1f5b8dd4e4e2a874157c2c97daf7314b795,"phishing,ponzi,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xe62adc2a7f08db6230e627bb5faf4f68bc13f88a,unknown,1,,,,,,,phishing,,,,,,,,
0xe64a2686c1e46438da0f1f1adcfa8ffc02063e1b,unknown,1,,,,,,,phishing,,,,,,,,
0xe6662f624e5e3075dbca419ecc58f6c5e20f8cbe,unknown,1,,,,,,,phishing,,,,,,,,
0xe6693620c549d35c52496a1cb0105f2712baf771,phishing,1,,,,,,,phishing,,,,,,,,
0xe6b39dad6d7a50b233da23e510697422e9d6351a,unknown,2,,,,,,,ponzi,,,,,,,,
0xe6bfb31042d652f365a855a77cb1891bcd17e9cf,unknown,1,,,,,,,phishing,,,,,,,,
0xe6c51d563f92a23dee9a7093bb1be33bd35c05d8,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe6d3486a5fe2742e313a3266af8ff4f43e597d27,unknown,0,0,0,0,False,,,rug_pull,,,,,,,,
0xe6e9bbfb6f9f240ac42b2f4b39223e91ac5882b8,unknown,1,,,,,,,phishing,,,,,,,,
0xe7300a38788ee039b20ae36c80dfeeb3a53d3a06,unknown,1,,,,,,,phishing,,,,,,,,
0xe74b02131ed2184eb94fd357b4f303e6935367f5,unknown,1,,,,,,,phishing,,,,,,,,
0xe79392c79832287f9a07d0af9fa87fd150014e18,unknown,1,,,,,,,phishing,,,,,,,,
0xe7a06aab8286cef4206942a4891ee95a40e86466,phishing,1,,,,,,,phishing,,,,,,,,
0xe7cc576611c2df800862db667140a90cf9ec4b72,unknown,1,,,,,,,phishing,,,,,,,,
0xe7dc0c50d0facb2ce74caa90895a742782859f96,unknown,1,,,,,,,phishing,,,,,,,,
0xe8166a324fcd1645d8ae06fbf98f945724676207,unknown,1,,,,,,,phishing,,,,,,,,
0xe824ec0f8384600f3187967f8b098014e31892f2,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe82c95901451409ce1dd2dd6c13848b6fac5298a,phishing,1,,,,,,,phishing,,,,,,,,
0xe84a5d3eebbf460b005a9d4d58f1c3576c7036ce,unknown,1,,,,,,,phishing,,,,,,,,
0xe87d279d090df4ba19c0e19958d9ac61be5c6909,unknown,1,,,,,,,phishing,,,,,,,,
0xe88379631857c0d8174efefdf8dca25b29610f08,unknown,1,,,,,,,phishing,,,,,,,,
0xe886bfcfa373c17dbc07c7b73f1d368339ac5dfd,unknown,1,,,,,,,phishing,,,,,,,,
0xe889b0d59fd4181857edb19f5fecafa8510f2fad,unknown,1,,,,,,,phishing,,,,,,,,
0xe949a4c861089fbde6ef1175c23e1485d5970567,unknown,1,,,,,,,phishing,,,,,,,,
0xe977419ef28e71ed541ff6318cea9a6392709a48,unknown,1,,,,,,,phishing,,,,,,,,
0xe9aa3a74e3d62274f221eca42736cadc14ccffaf,unknown,1,,,,,,,phishing,,,,,,,,
0xe9ab68e4aa12bf290529626e5f32725cf5abfba8,unknown,0,,,,,,,rug_pull,,,,,,,,
0xe9de9394cff204910da2334230f1c6bc9f7c9702,unknown,1,,,,,,,phishing,,,,,,,,
0xe9e4a715ca5ae7b564a7cd135c23f2aef11a4aa0,unknown,1,,,,,,,phishing,,,,,,,,
0xe9e837881c89e943c4c66e26031922bf8fc3f4f3,unknown,2,,,,,,,ponzi,,,,,,,,
0xe9ee84b3b818b2af67c4536248fbfc5c7a0ccfad,unknown,0,,,,,,,rug_pull,,,,,,,,
0xea05f37657aed5d6066c42c1458cdd1aaf48b80a,unknown,1,,,,,,,phishing,,,,,,,,
0xea1552675b714476ddd159844e279cdf81e70d7a,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xea6e18fd3c301e4300bc99b6db792fcff376abb4,unknown,1,,,,,,,phishing,,,,,,,,
0xea7380369af53598a55b4622909cd9633e0ae7fa,unknown,1,,,,,,,phishing,,,,,,,,
0xeaa4b711e7c025899460b429bef1ff8155ba4c66,unknown,1,,,,,,,phishing,,,,,,,,
0xeaaaf85e36267d4a44532e4df628254d6ce7f9cd,unknown,1,,,,,,,phishing,,,,,,,,
0xeab1d82e96541718e645fdef4a5ee9df78605b76,unknown,1,,,,,,,phishing,,,,,,,,
0xeaceb8e777dc8b1c11b8730904d13fbda070846f,unknown,1,,,,,,,phishing,,,,,,,,
0xeae0b6b040bf8adc143382d166cc008d8c317b23,unknown,1,,,,,,,phishing,,,,,,,,
0xeb6a066d30c55609fb9f3f6446c6ef8f27033d2a,unknown,1,,,,,,,phishing,,,,,,,,
0xeb71af7cd339832ff8d88d985035b2793042eca8,unknown,1,,,,,,,phishing,,,,,,,,
0xeb85b4777698c0f41168087cd8d43a2fdef37bdb,unknown,1,,,,,,,phishing,,,,,,,,
0xeb8b629df028f5353649460f1c06bf394de8641f,unknown,1,,,,,,,phishing,,,,,,,,
0xeba3dbe720092b2c120fa5b6752936477ab4ec6b,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xebd411aa59b4456f45529a7cc203f87c0e104947,unknown,1,,,,,,,phishing,,,,,,,,
0xebe808320931473e5ed488e582f93dedf8369a77,unknown,1,,,,,,,phishing,,,,,,,,
0xebfce0f5135c0bd67f9fa5b1ae1366a566f659ff,unknown,1,,,,,,,phishing,,,,,,,,
0xec06933e56a99e06adbcaee148805c7d85cb46ff,unknown,1,,,,,,,phishing,,,,,,,,
0xec2d5cc008ba6d2237d33ca9cf74b684737fcae8,unknown,1,,,,,,,phishing,,,,,,,,
0xec4208e6786bb63b3a204590a477585dc8152b4b,unknown,1,,,,,,,phishing,,,,,,,,
0xec4e9a06c4e024d03dab3a27f66bce03cc9bb33a,unknown,1,,,,,,,phishing,,,,,,,,
0xec970bbf167beee6fb536f1839418f3d19ce2a69,unknown,1,,,,,,,phishing,,,,,,,,
0xec9bf38b63c51a0f72b20b08fc874501bc0a4e04,unknown,1,,,,,,,phishing,,,,,,,,
0xecb8d2e87573d5a0ab2662591121b4de29294070,unknown,1,,,,,,,phishing,,,,,,,,
0xece7de131f2e338c6e76291ed597b359b2b3be7d,unknown,1,,,,,,,phishing,,,,,,,,
0xece9c89fe25858417bc1305492c27c01662313e6,unknown,1,,,,,,,phishing,,,,,,,,
0xecf37af81b814d418b5cdf2ec985508888d7c67a,unknown,1,,,,,,,phishing,,,,,,,,
0xed0f9fcdf76506242f1b9f499bcc41c60ac99180,unknown,1,,,,,,,phishing,,,,,,,,
0xed2d26eed06ecfbfd796d1ec551d2a649a31e576,"phishing,wash",-1,,,,,,,high_value_outlier,,,,,,,,
0xed44fc770eaa76db9ade24d86ce3b409f4aed009,unknown,1,,,,,,,phishing,,,,,,,,
0xed51c3c2fb6e6965aed7beec167b0596dc36116d,unknown,1,,,,,,,phishing,,,,,,,,
0xed6b90c028310122af361ce84a4604afbed40910,unknown,1,,,,,,,phishing,,,,,,,,
0xed8c8830cfc51f306c4765598cf3ee50ad8d978a,unknown,1,,,,,,,phishing,,,,,,,,
0xedc0c49946b93aa296a11298480ae7913bb65222,unknown,-1,,,,,,,high_value_outlier,,,,,,,,
0xedc702ed96accae315a0f1e8fa2d5a6bc4feea69,unknown,2,,,,,,,ponzi,,,,,,,,
0xedf202629bb7e9f72d4c62c325d198513fa7a3d3,unknown,1,,,,,,,phishing,,,,,,,,
0xedfe1d963b32a89e05dd0bc0e8f595b4b9afb544,unknown,1,,,,,,,phishing,,,,,,,,
0xee07f244d1bc5b077296975bd062c930b9ab9ea6,unknown,1,,,,,,,phishing,,,,,,,,
